annual_income,credit_score,loan_amount,debt_to_income,employment_years,age,collections_flag,default
0.5575868918838146,-0.4476291724761064,-0.6082799296716414,0.8584824710294529,1.153281704224081,-0.8716770469295853,-0.40053633900406493,0
-0.5872745873957649,-0.14340457869751153,-0.08635916786479828,-1.1045483529830458,-0.9409851023838615,-1.3667773028078007,-0.40053633900406493,0
-0.050974503286719035,-2.2417013096190375,0.47672500593349243,-0.15327749632567525,-0.3839242346329272,-0.800948438946983,2.4966523698860974,1
0.7991703359113207,0.19351705086102677,-1.0475829294542218,1.501577226868773,1.4118331618300004,0.40143789675725455,-0.40053633900406493,0
-0.41605091309830505,-2.6226928569679315,-0.7766850460454238,-0.1742895031996334,0.7325479686653589,0.7550809366702657,-0.40053633900406493,0
1.3117516807321243,0.413866639812813,-0.8212436953777104,0.38093686025768053,-0.79525609900598,-1.6496917347382096,-0.40053633900406493,0
-0.46930982806219984,-0.09933466090715395,-0.8402948560337009,0.12242550295989466,-0.6777327091851078,0.7550809366702657,-0.40053633900406493,0
-0.127723328569408,-0.03251897909596814,1.015219634182705,3.152611585177047,0.17783756871084191,-1.0838628708773919,-0.40053633900406493,0
-0.6955329562363731,-0.6864596946948176,-0.03169642279222709,-1.0084025033476622,0.7231460974796888,-1.0131342628947897,-0.40053633900406493,0
-0.3084687544159143,0.3427861272477207,-0.8501569835019576,-1.0434225148042586,0.7866087279829601,-1.5789631267556072,-0.40053633900406493,0
-0.4319586371749567,0.5176441881578472,0.3607002593044608,-1.045332697247346,-0.7223915973170392,0.40143789675725455,-0.40053633900406493,0
2.2931052697080103,0.62710817750809,-0.17383453896918075,-0.3360182833810068,0.05796371109355232,-1.2960486948251986,-0.40053633900406493,0
-0.8148922705618855,1.9264599471979775,-0.7482902613612368,0.2510444541277586,-0.6283728854603414,0.2599806807920501,-0.40053633900406493,0
0.245772480061161,-0.1149723736714746,0.42506093908926934,0.8228257320918273,-0.20058774651236666,-0.022933751138358716,-0.40053633900406493,0
0.3029177193639511,-0.32963552161805376,-0.13520027153536002,-0.7218751368845987,0.6831881449405923,0.8258095446528678,-0.40053633900406493,0
0.7078877880436771,0.7010319105757851,0.27821980467265855,-0.8046497094183727,-0.8281626481558242,0.0477948568442435,-0.40053633900406493,0
-0.06881836708689971,-2.614163195460121,2.546497600073007,0.06703021211036915,-0.7929056312095625,0.11852346482684571,2.4966523698860974,1
-1.0646669695556024,-0.9167605554057158,2.9269504594087516,-0.7454340536826729,0.13787961617174538,0.0477948568442435,2.4966523698860974,1
0.9762250382296418,1.1545255807410737,0.4724924815561121,0.2605953663431941,0.30241236192096654,0.6136237207050612,-0.40053633900406493,0
-0.5107545910825234,0.4280827423258315,0.35011414740323127,2.427378984284982,-0.26169990921922015,1.2501811925484811,-0.40053633900406493,0
-0.46545673188204173,-0.19742576824698105,-0.5080791398800031,1.1851236687973452,0.10027213142906626,1.0379953686006744,-0.40053633900406493,0
0.044657850350451736,0.04566958472563343,1.0970164324268725,-0.619362012438925,-0.8704710684913382,-1.437505910790403,-0.40053633900406493,0
0.17424835454196502,-0.302624926843319,-0.4444770114241714,1.458916485639828,0.1989917788785989,0.7550809366702657,-0.40053633900406493,0
0.5895599168723664,0.37690477327896466,0.7569204241758147,-0.7180547719984246,-0.520251366825139,-0.022933751138358716,-0.40053633900406493,0
-0.2942930052936437,-0.3111545883511288,2.0731078000642444,0.04856511516052721,0.4175852839454213,0.11852346482684571,-0.40053633900406493,0
-0.8569639153398272,-0.515866464538596,-1.201337443071636,3.4047556676645425,-0.7223915973170392,-1.2253200868425962,2.4966523698860974,1
-0.7553847489637211,1.097661170689,-0.9456950830992764,-1.04915306213352,-0.2334942956622108,-0.9424056549121874,-0.40053633900406493,0
0.14237021821289988,-1.3389788000423648,0.6748854984258422,-0.9873904964737042,-0.5860644651248275,0.4721665047398568,-0.40053633900406493,0
0.20713738052498173,0.4081801988076043,-0.4048892737755732,-0.8657755475971595,-0.6871345803707776,-0.16439096710356313,-0.40053633900406493,0
-0.7052280423041924,-0.5243961260464057,-0.11224401182247144,-0.3169164589501359,0.1872394398965117,-1.6496917347382096,-0.40053633900406493,0
1.0723328628392572,0.5944111417281466,-0.6690456522720326,-0.21949715435269448,0.5398096093591284,-1.0838628708773919,-0.40053633900406493,0
-0.42088269844868975,-0.2585550090529614,0.3959095234592169,-1.1102789003123068,-0.8610691973056684,1.1087239765832766,2.4966523698860974,1
1.2012944299231276,-0.1689935632209441,-0.15182694851329134,0.3503739411682873,-1.0114991362763848,-1.0838628708773919,-0.40053633900406493,0
-0.8950968243532368,0.00017805668397530546,-0.5793531988656149,-0.32264700627939724,1.865473446538567,-1.437505910790403,-0.40053633900406493,0
-0.9611338504224175,-0.023989317588156735,0.1742742678139184,1.5270463261099343,-0.2922559905726469,-1.5789631267556072,2.4966523698860974,1
1.421393300139543,0.5531844444403933,-0.07302210715658256,0.5617674648699252,1.3906789516622429,0.40143789675725455,-0.40053633900406493,0
-0.6934001880271213,1.7771908708112836,-0.7999380049490135,-0.1653753184652269,-0.02430266178105835,-1.437505910790403,-0.40053633900406493,0
-0.7099015657026541,0.8104958999260279,-0.6758399677199329,-0.20421569480799767,1.2308471415058568,0.18925207280944792,-0.40053633900406493,0
-1.1024850674568527,-0.13061008643579522,0.5311601856073708,-1.4923153889297247,-0.4638401397111203,-1.0131342628947897,-0.40053633900406493,0
0.8749456103988451,1.1886442267723194,-0.7189083997578241,1.5442379680977176,0.23189832802844323,1.3916384085136855,-0.40053633900406493,0
-1.05616261626892,-0.9323982681700365,-0.5945347875522671,0.0358305655399466,-0.604868207496167,1.6745528404440944,2.4966523698860974,1
-0.572563762150325,1.7487586657852467,0.13473742031777078,1.3404851741684283,0.0720665178720569,1.3209098005310833,-0.40053633900406493,0
-0.7505625552467863,-1.6488898348261667,-0.08039541811255015,0.2746033709258326,-0.3063587973511515,-1.0131342628947897,2.4966523698860974,1
-1.175320848850322,-0.8982796221387924,1.3611065577059909,-0.19402805511153326,-1.086714105761743,-0.9424056549121874,-0.40053633900406493,0
0.20164788316660404,-0.4945423107690683,-0.737581244940882,0.7763446259767083,-0.6377747566460111,-1.2960486948251986,-0.40053633900406493,0
-0.36673518715732956,-0.34385162413107223,-0.7376753437133372,-1.2013309300994581,-0.5249523024179739,1.1087239765832766,-0.40053633900406493,0
-0.46728359549590937,-0.2557117885503571,-1.0081248176656386,0.7814384458249403,-0.6377747566460111,-1.437505910790403,-0.40053633900406493,0
-0.9815969152710946,-0.5713092643393677,-0.47373788889157,-0.5410445322723544,-0.6189710142746717,-0.800948438946983,-0.40053633900406493,0
1.4666733463064745,2.685599821393163,0.3236263031485991,-0.490106333790032,-0.4849943498788773,0.6843523286876634,-0.40053633900406493,0
-1.0654486876817688,1.0251590478726071,0.28662916231719066,0.026916380805540107,0.1966413110821815,-0.7302198309643808,-0.40053633900406493,0
1.1876619783241265,-0.5471418900672357,-0.16093340522723779,-0.5429547147154414,0.30006189412454914,1.3916384085136855,-0.40053633900406493,0
2.4565713678945293,0.6242649570054857,-0.25816528272875355,0.1797309762525074,0.015655290758038183,-1.437505910790403,-0.40053633900406493,0
-0.5231476666164634,0.9697162480718338,-1.0719890784161676,2.1758716292785154,-0.6448261600352635,-1.7204203427208118,-0.40053633900406493,0
-0.05451141812136801,-0.1405613581949072,0.4582998901717969,-0.6951325826813796,-0.4356345261541111,-1.6496917347382096,-0.40053633900406493,0
0.034796280930609,-0.2642414500581685,0.012330280418219961,1.1099898260359198,0.2013422466750163,0.33070928877465233,-0.40053633900406493,0
-0.13831591748146765,0.3200403632268908,-0.3236964360199205,-0.4289804956112452,-0.118321373637756,0.33070928877465233,-0.40053633900406493,0
0.27084226943248785,1.7245912915131145,0.9609956966510735,-0.7931886147598501,0.1989917788785989,-0.30584818306876754,-0.40053633900406493,0
0.034466739809937745,-1.6545762758313738,0.3690836917769899,-0.0666825589057272,1.0146041042354519,1.6038242324614922,2.4966523698860974,1
-1.1874381649225776,0.5873030904716373,-0.4628166701374126,0.6050649335798991,-0.9550879091623663,1.0379953686006744,-0.40053633900406493,0
-1.2319299843549303,-1.4910910969316615,0.07714129004263658,-1.4827644767142893,0.10732353481831865,0.9672667606180723,-0.40053633900406493,0
0.31993807292079074,-0.3012033165920168,-0.05986652265238785,1.9001686299929457,-1.1525272040614316,-1.2960486948251986,-0.40053633900406493,0
0.11482750020318745,-0.12208042492798384,-1.1349536396790365,2.06126068269329,-0.5531579159749832,1.3209098005310833,2.4966523698860974,1
-0.014894203831587228,2.0927883466002926,-0.6674574954389594,2.2656502041036086,0.36352452462782003,1.4623670164962876,-0.40053633900406493,0
0.3502952502313724,-0.5855253668523862,-0.40804926418527354,0.7948097229265498,-1.1384243972829267,-1.2253200868425962,-0.40053633900406493,0
-1.0388856865172955,-0.7987669045476632,0.4486749300177899,-0.7231485918466568,-0.9574383769587836,-1.6496917347382096,-0.40053633900406493,0
0.9506359304186706,-0.6793516434383083,-0.5839150689465892,-1.0803527087039426,0.7772068567972902,-1.2960486948251986,-0.40053633900406493,0
0.5405336527265752,-1.223828369686915,0.8160797463035752,2.7145430782290747,-0.7976065668023974,0.5428951127224589,-0.40053633900406493,0
2.1022543729053638,-2.3156250426867335,-0.6107581840768181,-1.0981810781727555,-0.7200411295206217,-0.8716770469295853,-0.40053633900406493,0
1.044076938370878,-0.2628198398068663,-0.6131250562615375,0.7655202587992146,-0.8375645193414939,-0.022933751138358716,-0.40053633900406493,0
0.21546291835949108,0.9412840430457968,-0.5037381138568322,0.19883280068337827,-0.8822234074734253,0.6136237207050612,-0.40053633900406493,0
0.46851213250133494,-0.821512668568493,0.8592730032437031,-0.6104478277045187,-0.9973963294978802,0.18925207280944792,-0.40053633900406493,0
-1.4434477682170639,1.795671804078207,1.5655831902515185,2.72409399044451,-0.9668402481444535,0.2599806807920501,-0.40053633900406493,0
-0.8130784241648427,-1.397264820345741,-0.47486515377792315,1.0253050710590588,0.5374591415627109,-0.09366235912096092,2.4966523698860974,1
0.4012932801677918,0.18925222010712026,-0.31234025049104586,1.4226230192211737,-0.9832935227193756,-0.7302198309643808,-0.40053633900406493,0
0.3362332304771506,-1.0134300524942423,-0.33046290591270633,-1.608836517958037,-0.6824336447779427,-1.2253200868425962,-0.40053633900406493,0
-1.1181194299801824,0.7962797974130095,0.027215169914171097,-1.4267324583837349,-0.6330738210531763,-0.30584818306876754,-0.40053633900406493,0
-1.0867116262484997,0.41955308081802006,0.17715004152314134,-1.2758280453798547,-0.562559787160653,-0.6594912229817786,-0.40053633900406493,0
1.9141096869689382,0.5929895314768444,-0.060751819266713004,-1.0045821384614881,0.739599372054611,-0.9424056549121874,-0.40053633900406493,0
-0.47154467865602545,-0.5954766386114981,2.2525733629677567,-0.9625581247135719,0.9041321178038324,0.9672667606180723,-0.40053633900406493,0
0.2663554403279618,-1.4200105843665691,0.3482254506132339,1.8218511498263752,-0.4849943498788773,0.6136237207050612,-0.40053633900406493,0
-0.27266010372241684,-1.189709723655671,0.3010886869539812,-0.44808232004211607,-1.0420552176298117,-0.30584818306876754,-0.40053633900406493,0
0.7004419400198583,1.0606993041551531,-0.37018507037909787,-1.0555203369438104,-0.4943962210645471,1.3209098005310833,-0.40053633900406493,0
-1.0019311781848732,1.6904726454818706,1.4250946831672007,1.841589701738275,-0.08071388889507686,-0.7302198309643808,-0.40053633900406493,0
3.6639189135168038,-0.5386122285594243,0.3419525191800611,-1.1274705423000908,-1.1948356243969454,1.4623670164962876,-0.40053633900406493,0
-0.5948341647876325,1.1076124424481135,-0.605001835700594,-0.8040129819373437,-1.0467561532226466,0.33070928877465233,-0.40053633900406493,0
-1.2046181506646902,-0.710627068966948,-0.5983198626647067,-1.5687226866532082,-0.15357839058401773,1.53309562447889,-0.40053633900406493,0
-0.11581051982463794,0.5759302084612232,-0.49149087056429863,-0.40414812385111293,0.2601039415854524,-0.23511957508616535,-0.40053633900406493,0
-0.884881734729098,0.1878306098558181,0.15879501974500945,-1.3445946133309898,0.02740762974012557,-1.6496917347382096,-0.40053633900406493,0
1.540443284286296,-1.927525444081329,0.5112544544668364,-0.9956679537270816,0.3353189110708107,0.6136237207050612,2.4966523698860974,1
0.4265984071169789,-0.34243001387977007,-0.16728891313419825,-0.5092081582209029,-0.15827932617685253,1.4623670164962876,-0.40053633900406493,0
3.1981272694562772,-1.2081906569225944,1.0165053306757432,0.44460960836058355,-1.0796627023724907,-1.3667773028078007,-0.40053633900406493,1
-0.3133728195755108,-0.12065881467668166,-0.40166591072319885,0.3185375671168358,1.4752957923332712,-1.6496917347382096,-0.40053633900406493,0
0.6216055642284672,1.8923413011667336,-0.4878968735714367,-1.242081488885316,-0.5531579159749832,1.1794525845658788,-0.40053633900406493,0
1.300366069268761,-0.13061008643579522,0.18278252518868443,-0.44171504523182575,-1.176031882025606,-1.0131342628947897,-0.40053633900406493,0
1.8014696544334152,-0.1277668659331909,0.2522312600269733,-0.253880438328262,-0.2522980380335504,-0.9424056549121874,-0.40053633900406493,0
-0.6504392618050392,1.0336887093804168,0.8393240634831637,-0.9237177483708012,1.045160185588879,0.8258095446528678,-0.40053633900406493,0
-0.3782687838224915,2.401277771132794,0.9754273757327497,-0.7651726055945728,0.21544505345352108,-0.23511957508616535,-0.40053633900406493,0
0.5400972334046052,0.3626886707659462,-0.235445230138559,0.647088947327815,-0.1089195024520862,-0.9424056549121874,-0.40053633900406493,0
0.7949914667522036,-1.0191164934994494,-0.547999103806862,0.3656554007129841,-0.3204616041296563,-1.154591478859994,-0.40053633900406493,0
0.8507568810715588,-1.4925127071829636,-0.8926108929442218,-0.4066950337752291,0.3541226534421502,0.8258095446528678,-0.40053633900406493,0
-1.3385827822676934,-1.0205381037507515,-0.03068630127566528,-0.5646034490704284,-0.9268822956053568,-0.6594912229817786,-0.40053633900406493,0
-0.3085739198255257,-2.346900468215374,-0.7296654257559625,-0.8262984437733596,0.5116039958021192,-0.5180340070165742,-0.40053633900406493,0
0.6402033989294772,1.2270277035574684,0.2862354837793673,0.7502387992545181,-0.32751300751890866,-0.022933751138358716,-0.40053633900406493,0
-0.6678775365336245,-0.12208042492798384,0.30161679230959815,0.0702138495155143,-0.7059383227421171,-0.447305399033972,2.4966523698860974,1
1.1619701030119063,-1.1442181956140112,-0.8293400305750953,1.0857941817568166,1.1109732838885673,-1.0838628708773919,-0.40053633900406493,0
-1.0015033228213404,-0.46184527498912487,0.2725037843417722,-0.3672179299514292,0.09322072803981386,0.0477948568442435,-0.40053633900406493,0
2.4690798855882052,-1.9232606133274242,3.7865389050223697,0.2497709991657007,-0.14652698719476534,1.2501811925484811,-0.40053633900406493,0
0.8013983353383962,1.525565856330856,0.7452953850113534,0.471988890044832,0.28595908734604436,0.9672667606180723,2.4966523698860974,0
0.3390901670118695,1.6137056919115713,2.300270878495519,-0.6015336429701121,-1.1689804786363536,-0.447305399033972,-0.40053633900406493,0
0.6013370725154877,0.8659386997267996,1.2138880680080024,0.8884086626378175,0.8876788432289102,0.40143789675725455,-0.40053633900406493,0
-0.465022710468434,-0.8570529248510392,6.2597782297038576,-0.7549849658981084,-0.3580690888723354,1.1087239765832766,-0.40053633900406493,0
-0.2325650205518286,0.6256865672567878,-0.1432409156225163,0.05174875256567236,-1.1360739294865094,-1.2960486948251986,-0.40053633900406493,0
-0.8511592643109529,0.5290170701682613,-0.17306158476686884,1.072422904655207,-0.8446159227307464,1.6745528404440944,-0.40053633900406493,0
-0.6369969300833482,-0.8158262275632844,-0.8840795909721197,-0.9370890254724108,1.7479500567176949,0.4721665047398568,-0.40053633900406493,0
-1.1757726832974795,-0.7589618175112105,-0.7209209612585024,1.1921276710886646,-0.7200411295206217,-0.6594912229817786,-0.40053633900406493,0
0.6360865328294468,-1.1328453136035972,-1.0362555496720172,-0.05331128180411764,-0.376872831243675,-0.447305399033972,-0.40053633900406493,0
0.3817948595975043,-0.41635374694746674,-0.07606015323871314,1.3901499176886924,0.10732353481831865,1.53309562447889,-0.40053633900406493,0
0.5320625275986302,0.24185179940528923,0.3531041839075785,-0.7358831414672374,0.6761367415513401,-0.5887626149991764,-0.40053633900406493,0
-0.39602392501326056,-1.2806927797389889,-0.9156583708548987,1.6613958246070597,0.6737862737549227,0.2599806807920501,2.4966523698860974,1
-0.12104926447996839,-0.2301228040269245,-0.002744727005753216,0.6757416839741214,-1.039704749833394,-1.508234518773005,2.4966523698860974,1
-0.691135192299596,-0.2514469577964522,-0.5808328540528978,0.22684880984865533,0.46694510767018765,-1.3667773028078007,-0.40053633900406493,0
0.9737154558491443,-0.36944060865450484,-1.0124994503932578,0.8648497458397432,0.24365066701053043,-0.5180340070165742,-0.40053633900406493,0
0.30782863569029767,-0.4419427314708993,0.544094926053762,-1.3344069736345254,-1.086714105761743,-0.800948438946983,-0.40053633900406493,0
-0.874058946614241,-0.6964109664539295,-0.6830913343483307,0.6712845916069182,-0.2758027159977247,-0.16439096710356313,2.4966523698860974,1
-0.8584824764499481,1.0280022683752097,-0.4678298302495504,0.38921431751105806,1.4447397109798443,-0.37657679105136976,-0.40053633900406493,0
-0.29702148245180154,-1.2622118464720655,0.29256314613121315,0.582779471743883,0.5821180296946423,-0.022933751138358716,-0.40053633900406493,0
-0.3420768103493356,-0.676508422935704,-0.855021313922967,-0.9288115682190334,-0.9785925871265406,0.4721665047398568,-0.40053633900406493,0
-0.6380523523211742,1.1374662577254526,-0.32247891312733457,1.330934261952993,-1.0185505396656371,-1.0838628708773919,-0.40053633900406493,0
-0.5218863668178021,-0.14340457869751153,-1.0699265869545946,0.9590854130320399,-0.0007979838168837832,1.0379953686006744,-0.40053633900406493,0
-0.2102000718133723,0.7280425053505198,0.6333600942179078,1.265988058888032,-1.1924851566005281,-1.5789631267556072,-0.40053633900406493,0
0.3577369875551413,1.4871823795457073,-0.5586447475845429,1.1914909436076355,-0.4661906075075377,-0.800948438946983,2.4966523698860974,1
-0.4271141771660845,1.161633631997583,0.7809924264763884,1.439177933727928,2.8973288091658254,0.33070928877465233,-0.40053633900406493,0
-0.5495500079206507,-0.865582586358849,-1.0599233113276552,-0.12717166960348508,0.40818341275975156,-0.09366235912096092,-0.40053633900406493,0
-1.250724447541663,-0.8058749558041723,0.12249209740834861,0.8412908290416692,-0.6095691430890019,1.1794525845658788,2.4966523698860974,1
-0.6132754503284066,-1.0930402265671444,0.3284867928033858,0.6286238503779734,-0.6142700786818368,-0.37657679105136976,2.4966523698860974,1
2.081462794611028,0.5972543622307509,-0.2225383352472821,-1.0924505308434942,0.3188656364958885,-1.0131342628947897,-0.40053633900406493,0
1.2923882281468104,1.4061505952215012,-0.25966510193870546,-0.23223170397327508,-0.21939148888370624,-0.8716770469295853,-0.40053633900406493,0
-0.802915745966341,0.880154802239818,-1.1891641345288886,-0.2685251703919297,0.12142634159682321,0.6136237207050612,-0.40053633900406493,0
-0.009234797537811156,-1.1470614161166155,0.056800592127385106,-0.5117550681450189,-0.9057280854375999,0.40143789675725455,-0.40053633900406493,0
-0.6150464769332624,-0.29125204483290323,-0.7254079363981346,0.9813708748680559,-0.3063587973511515,-1.7204203427208118,-0.40053633900406493,0
1.0428584583644034,0.06983695899776547,-0.765704295414815,-0.3691281123945164,-0.604868207496167,-1.0131342628947897,-0.40053633900406493,0
-0.9903794259278239,1.9790595264961448,0.2238009482552267,-0.4620903246247546,-0.6965364515564473,1.1794525845658788,-0.40053633900406493,0
-0.11729379742599663,-0.4220401879526738,-1.173695448567092,2.9488587912477575,-0.9785925871265406,-1.2253200868425962,2.4966523698860974,1
1.6915546734726747,-0.6821948639409111,3.9144949919221204,-0.5824318185392412,2.1874875346477567,0.9672667606180723,-0.40053633900406493,0
-0.15580009502727726,-0.17752322472875554,1.7176487269225138,-1.0396021499180845,1.146230300834829,0.5428951127224589,-0.40053633900406493,0
0.2806973302439181,0.6754429260523525,0.11187621956889324,-1.4432873728904896,-0.10656903465566882,-1.2960486948251986,-0.40053633900406493,0
-0.3968628503817888,-0.35948933689539286,-0.232137370229286,0.17782079380942015,-0.37452236344725737,0.11852346482684571,-0.40053633900406493,0
0.08836658142328803,1.762974768298265,0.26446890140395,-0.6537452964144926,0.03915996872221275,1.1087239765832766,-0.40053633900406493,0
-0.5732166783415931,0.6981886900731823,-0.5886747384880309,-0.19466478259256223,-0.8281626481558242,-0.30584818306876754,-0.40053633900406493,0
0.46328092412942923,2.3884832788710777,2.4776105772947834,-0.9109831987502206,3.329814883706635,0.40143789675725455,-0.40053633900406493,0
-0.7701435323764103,-1.4726101636647382,0.6885048554514238,2.262466566698463,-1.2324431091396246,-0.800948438946983,2.4966523698860974,1
0.12551634800808348,0.03287509246391713,-0.9295360194089552,-0.4557230498144643,-0.8070084379880672,-0.7302198309643808,-0.40053633900406493,0
-0.23955869157015253,0.8645170894754974,-0.5284736085223719,0.2822441006981812,0.5445105449519632,-0.30584818306876754,-0.40053633900406493,0
-0.5548702814603051,-1.397264820345741,1.5297104337317962,1.2519800543053934,-0.9080785532340173,-0.5887626149991764,-0.40053633900406493,0
-0.8327926564877529,-0.3410084036284679,-0.6483035942865123,-0.006830175688998287,1.2214452703201872,-0.30584818306876754,-0.40053633900406493,0
-0.5494023652771899,0.012972548945691602,-0.9837263502361382,-0.26979862535398774,-0.4191812515791889,1.0379953686006744,-0.40053633900406493,0
-0.7480683879914758,-1.980125023379498,2.101839611984471,-1.1077319903881908,-0.08071388889507686,-1.7204203427208118,-0.40053633900406493,0
0.9221145232387316,0.3285700247347022,0.6582924281523592,0.151078239606201,0.8947302466181624,1.4623670164962876,-0.40053633900406493,0
1.2310209573343789,-0.4035592546857488,1.304784601625227,0.4121365068281031,0.21074411786068606,-1.0131342628947897,-0.40053633900406493,0
-0.5010314152310292,0.46220138835707547,-0.7097260879109798,-0.12016766731216583,0.4340385585203433,1.2501811925484811,-0.40053633900406493,0
-0.6411545606255405,0.8531442074650832,0.1282887738299107,-0.961921397232543,0.15198242295024997,0.4721665047398568,-0.40053633900406493,0
-0.2700556326824327,0.4394556243362456,0.04520147813492684,-0.9434563002827011,-0.1253727770270084,-1.3667773028078007,-0.40053633900406493,0
0.4683593514828114,0.9654514173179288,0.02877644138368579,1.7269787551530495,-0.4685410753039552,-1.2253200868425962,-0.40053633900406493,0
-0.2045297036527966,0.0470911949769356,0.31256201585264737,0.14789460220105585,-0.6307233532567589,-0.09366235912096092,-0.40053633900406493,0
-0.5054541859264435,2.0259726647891068,-0.4595270538676972,0.39430813735929043,0.781907792390125,0.40143789675725455,-0.40053633900406493,0
-0.5719529806345691,1.123250155212434,-0.7386605002494517,1.2220538626970292,0.4575432364845179,1.1794525845658788,-0.40053633900406493,0
-0.8895220299688225,0.9128518380197599,-0.5467431732520495,-0.9606479422704849,0.8124638737435519,1.0379953686006744,-0.40053633900406493,0
-0.6592025891948687,0.44940689609535917,0.08139973959201993,1.5257728711478764,-0.41212984818993653,0.89653815263547,-0.40053633900406493,0
0.5604058044430712,1.2526166880809024,-0.4482659273028336,0.011634921260843308,-0.09716716346999903,1.2501811925484811,-0.40053633900406493,0
-0.7587298311293722,0.4096018090589065,0.7266657484483006,2.569369212554456,0.9299872635644241,1.4623670164962876,2.4966523698860974,1
0.31932420837999725,1.4303179694936334,-0.3757330571877423,0.7890791755972889,-0.5108494956394692,-0.9424056549121874,-0.40053633900406493,0
0.43184845619744655,-1.2437309132051404,0.6168457596519895,1.632743087960753,0.9346881991572589,-1.508234518773005,-0.40053633900406493,0
0.26869066051467383,0.23332213789747783,-0.5022680605851059,-0.446172137599029,0.015655290758038183,0.6843523286876634,-0.40053633900406493,0
-1.0339792234493366,1.4658582257761794,0.8437092583178954,-0.5843420009823285,-0.3157606685368213,0.2599806807920501,-0.40053633900406493,0
-0.827474780856461,-0.8840635196257739,0.42810378612917854,0.29561537779979075,0.739599372054611,0.6843523286876634,-0.40053633900406493,0
1.5286928481934987,0.6370594492672019,-1.196661310195537,2.613303408745459,0.9276367957680067,0.0477948568442435,-0.40053633900406493,0
0.3442367634744134,-0.9025444528926974,0.6131720667600075,-0.7034100399347569,-0.9668402481444535,-0.23511957508616535,-0.40053633900406493,0
0.15335229595469266,-1.2522605747129518,0.9140672945594008,-0.21121969709931696,-0.1206718414341734,0.18925207280944792,2.4966523698860974,1
-0.9673437479645499,1.2455086368243933,-0.6824912146260388,0.16444951670781058,-0.28520458718339453,-1.437505910790403,-0.40053633900406493,0
0.10351348343236048,0.4351907935823407,-0.663423730713602,-1.303844054545132,-1.2629991904930513,-1.6496917347382096,-0.40053633900406493,0
-0.0017451020467927588,-2.116599607504474,-0.8022875936857308,-1.3312233362293802,1.3930294194586608,0.8258095446528678,2.4966523698860974,1
-0.9631275399466458,-0.2514469577964522,0.2875327025710734,-0.40987867118037424,0.09792166363264886,-0.30584818306876754,-0.40053633900406493,0
0.07003765501721276,-1.1129427700853716,0.3205143223166821,0.7534224366596632,-1.0749617667796558,-0.022933751138358716,2.4966523698860974,1
0.5203096935974703,2.5192714219908465,-0.33316104418413084,-1.1523029140602228,0.6902395483298449,-0.9424056549121874,-0.40053633900406493,0
-1.2697754869231805,-1.0219597140020522,-1.1458105255989643,-1.2509956736197225,-1.1454758006721792,0.40143789675725455,-0.40053633900406493,0
0.8943107757758466,-0.02683253809075946,-1.1206189399444826,-0.01319745049928859,-0.118321373637756,-0.5180340070165742,-0.40053633900406493,0
-0.3697257214436721,-0.050999912362891496,0.04065401092728748,0.9635425053992429,-1.0303028786477244,0.18925207280944792,-0.40053633900406493,0
1.7011517878559703,1.8553794346328851,-1.0050685279439504,-0.6263660147302443,0.32356657208872347,1.53309562447889,-0.40053633900406493,0
-0.7873139264850734,0.7991230179156121,0.07631936607098543,0.5203801786030382,-0.9198308922161045,0.9672667606180723,-0.40053633900406493,0
-0.7946265193156062,-0.09649144040455124,-0.8840719094396744,-1.2904727774435223,-0.4403354617469459,0.9672667606180723,-0.40053633900406493,0
-0.18233740431643822,0.10395560502900947,-1.1640685680299736,1.1138101909220939,0.6855386127370097,1.6038242324614922,-0.40053633900406493,0
-0.18286631438953252,-0.06095118412200507,0.6069711496935093,0.8387439191175531,-0.4943962210645471,-1.6496917347382096,2.4966523698860974,1
-0.225608003275617,-0.21022026050869896,-0.7903428107332323,-1.2076982049097484,-0.4638401397111203,-1.2960486948251986,-0.40053633900406493,0
0.5457980892572181,-0.052421522614193666,0.5626842345714765,-0.17110586579448825,-0.9691907159408708,-1.2253200868425962,-0.40053633900406493,0
-0.48156039932774125,0.24185179940528923,-1.1019268909303115,2.346514594194295,1.6280761991004051,0.4721665047398568,-0.40053633900406493,0
0.17236085810236065,-0.3054681473459217,0.11094291337678472,0.5522165526544898,-0.985643990515793,-1.2253200868425962,-0.40053633900406493,0
-1.155929306481333,0.04993441547953994,0.4650125893374654,-0.8021027994942564,-1.0773122345760733,-0.09366235912096092,-0.40053633900406493,0
3.166146365625963,1.9691082547370329,-0.006488513881299144,1.8301286070797524,0.8218657449292215,1.53309562447889,-0.40053633900406493,0
0.15733556430309922,-0.08796177889673984,-1.0655797997820897,0.3777532228525354,-0.15122792278760033,-0.5180340070165742,-0.40053633900406493,0
0.24401892393151753,-0.9636736936986777,0.39994328818457414,0.2987990152049359,-0.12302230923059099,-1.508234518773005,2.4966523698860974,1
2.1429523587499455,-0.9608304731960734,0.40537605200653865,1.0017461542609847,-1.3899244514995934,-1.0838628708773919,-0.40053633900406493,0
-1.1249401090380706,-0.16330712221573707,1.6151521191212757,1.7893780482938948,1.235548077098692,0.18925207280944792,2.4966523698860974,1
-1.1336003263683136,-0.7248431714799665,0.054277208719092127,-1.2548160385058966,0.7631040500187853,0.0477948568442435,-0.40053633900406493,0
